,Date,State,Average_cases,Average_death,Average_recovery,Death_percent,Recovery_percent
4,2020-01,AZ,0.6,0.0,0.6,0.0,100.0
5,2020-01,CA,1.3,0.0,1.3,0.0,100.0
17,2020-01,IL,0.9,0.0,0.9,0.0,100.0
56,2020-01,WA,1.0,0.0,1.0,0.0,100.0
64,2020-02,AZ,1.0,0.0,1.0,0.0,100.0
65,2020-02,CA,7.793103448275862,0.0,7.793103448275862,0.0,100.0
77,2020-02,IL,2.0,0.0,2.0,0.0,100.0
82,2020-02,MA,1.0,0.0,1.0,0.0,100.0
102,2020-02,OR,0.034482758620689655,0.0,0.034482758620689655,0.0,100.0
116,2020-02,WA,1.206896551724138,0.034482758620689655,1.1724137931034482,2.86,97.14
120,2020-03,AK,26.741935483870968,0.5161290322580645,26.225806451612904,1.93,98.07
121,2020-03,AL,196.93548387096774,0.967741935483871,195.96774193548387,0.49,99.51
122,2020-03,AR,127.48387096774194,1.1612903225806452,126.3225806451613,0.91,99.09
124,2020-03,AZ,219.5483870967742,3.6774193548387095,215.8709677419355,1.67,98.33
125,2020-03,CA,1651.225806451613,33.74193548387097,1617.483870967742,2.04,97.96
126,2020-03,CO,596.4516129032259,10.516129032258064,585.9354838709677,1.76,98.24
127,2020-03,CT,470.61290322580646,9.096774193548388,461.51612903225805,1.93,98.07
128,2020-03,DC,107.80645161290323,1.6129032258064515,106.19354838709677,1.5,98.5
129,2020-03,DE,61.064516129032256,1.032258064516129,60.03225806451613,1.69,98.31
130,2020-03,FL,1094.4193548387098,15.774193548387096,1078.6451612903227,1.44,98.56
132,2020-03,GA,772.8387096774194,23.258064516129032,749.5806451612904,3.01,96.99
133,2020-03,GU,17.032258064516128,0.3548387096774194,16.677419354838708,2.08,97.92
134,2020-03,HI,39.064516129032256,0.03225806451612903,39.03225806451613,0.08,99.92
135,2020-03,IA,89.93548387096774,0.8064516129032258,89.12903225806451,0.9,99.1
136,2020-03,ID,75.61290322580645,1.096774193548387,74.51612903225806,1.45,98.55
137,2020-03,IL,1065.6129032258063,13.451612903225806,1052.1612903225807,1.26,98.74
138,2020-03,IN,324.16129032258067,7.774193548387097,316.38709677419354,2.4,97.6
139,2020-03,KS,74.16129032258064,1.7419354838709677,72.41935483870968,2.35,97.65
140,2020-03,KY,108.74193548387096,2.7096774193548385,106.03225806451613,2.49,97.51
141,2020-03,LA,941.2903225806451,37.29032258064516,904.0,3.96,96.04
142,2020-03,MA,1108.1935483870968,10.935483870967742,1097.258064516129,0.99,99.01
143,2020-03,MD,305.03225806451616,2.6451612903225805,302.38709677419354,0.87,99.13
144,2020-03,ME,69.48387096774194,0.4838709677419355,69.0,0.7,99.3
145,2020-03,MI,1263.774193548387,30.258064516129032,1233.516129032258,2.39,97.61
146,2020-03,MN,158.41935483870967,1.8064516129032258,156.61290322580646,1.14,98.86
147,2020-03,MO,207.16129032258064,3.0,204.16129032258064,1.45,98.55
148,2020-03,MP,0.25806451612903225,0.0,0.25806451612903225,0.0,100.0
149,2020-03,MS,210.41935483870967,3.161290322580645,207.25806451612902,1.5,98.5
150,2020-03,MT,38.903225806451616,0.45161290322580644,38.45161290322581,1.16,98.84
151,2020-03,NC,305.9032258064516,1.096774193548387,304.80645161290323,0.36,99.64
152,2020-03,ND,25.387096774193548,0.2903225806451613,25.096774193548388,1.14,98.86
153,2020-03,NE,37.74193548387097,0.3548387096774194,37.38709677419355,0.94,99.06
154,2020-03,NH,71.87096774193549,0.5483870967741935,71.3225806451613,0.76,99.24
155,2020-03,NJ,2983.032258064516,37.45161290322581,2945.5806451612902,1.26,98.74
156,2020-03,NM,63.61290322580645,0.5161290322580645,63.096774193548384,0.81,99.19
157,2020-03,NV,212.83870967741936,4.354838709677419,208.48387096774192,2.05,97.95
158,2020-03,NY,6323.032258064516,30.258064516129032,6292.774193548387,0.48,99.52
159,2020-03,NYC,8860.870967741936,163.74193548387098,8697.129032258064,1.85,98.15
160,2020-03,OH,388.83870967741933,6.870967741935484,381.96774193548384,1.77,98.23
161,2020-03,OK,102.93548387096774,3.3548387096774195,99.58064516129032,3.26,96.74
162,2020-03,OR,148.4516129032258,4.096774193548387,144.3548387096774,2.76,97.24
163,2020-03,PA,755.7096774193549,8.0,747.7096774193549,1.06,98.94
164,2020-03,PR,31.35483870967742,1.1290322580645162,30.225806451612904,3.6,96.4
166,2020-03,RI,86.93548387096774,0.5483870967741935,86.38709677419355,0.63,99.37
168,2020-03,SC,203.6451612903226,4.032258064516129,199.61290322580646,1.98,98.02
169,2020-03,SD,23.0,0.6774193548387096,22.322580645161292,2.95,97.05
170,2020-03,TN,413.5483870967742,2.225806451612903,411.3225806451613,0.54,99.46
171,2020-03,TX,582.4516129032259,7.516129032258065,574.9354838709677,1.29,98.71
172,2020-03,UT,177.90322580645162,0.7419354838709677,177.16129032258064,0.42,99.58
173,2020-03,VA,246.5483870967742,5.741935483870968,240.80645161290323,2.33,97.67
174,2020-03,VI,7.516129032258065,0.0,7.516129032258065,0.0,100.0
175,2020-03,VT,58.67741935483871,3.064516129032258,55.61290322580645,5.22,94.78
176,2020-03,WA,1485.0,72.93548387096774,1412.0645161290322,4.91,95.09
177,2020-03,WI,287.258064516129,3.3548387096774195,283.9032258064516,1.17,98.83
178,2020-03,WV,28.06451612903226,0.0967741935483871,27.967741935483872,0.34,99.66
179,2020-03,WY,23.838709677419356,0.0,23.838709677419356,0.0,100.0
180,2020-04,AK,276.23333333333335,7.666666666666667,268.56666666666666,2.78,97.22
181,2020-04,AL,4239.233333333334,116.3,4122.933333333333,2.74,97.26
182,2020-04,AR,1770.5666666666666,33.6,1736.9666666666667,1.9,98.1
184,2020-04,AZ,4288.466666666666,158.3,4130.166666666667,3.69,96.31
185,2020-04,CA,26913.3,954.4,25958.9,3.55,96.45
186,2020-04,CO,8769.133333333333,390.1,8379.033333333333,4.45,95.55
187,2020-04,CT,15559.9,989.4666666666667,14570.433333333332,6.36,93.64
188,2020-04,DC,2365.0,88.36666666666666,2276.633333333333,3.74,96.26
189,2020-04,DE,2296.6,63.166666666666664,2233.4333333333334,2.75,97.25
190,2020-04,FL,21789.533333333333,650.8333333333334,21138.7,2.99,97.01
192,2020-04,GA,15635.733333333334,603.2,15032.533333333333,3.86,96.14
193,2020-04,GU,127.6,4.6,123.0,3.61,96.39
194,2020-04,HI,471.5,9.2,462.3,1.95,98.05
195,2020-04,IA,2787.266666666667,65.2,2722.0666666666666,2.34,97.66
196,2020-04,ID,1526.7333333333333,36.56666666666667,1490.1666666666667,2.4,97.6
197,2020-04,IL,26743.9,1080.3333333333333,25663.566666666666,4.04,95.96
198,2020-04,IN,9653.933333333332,490.23333333333335,9163.7,5.08,94.92
199,2020-04,KS,1828.3333333333333,73.8,1754.5333333333333,4.04,95.96
200,2020-04,KY,2479.766666666667,128.53333333333333,2351.233333333333,5.18,94.82
201,2020-04,LA,20850.3,1091.6333333333334,19758.666666666668,5.24,94.76
202,2020-04,MA,32613.5,1431.9333333333334,31181.566666666666,4.39,95.61
203,2020-04,MD,11389.5,488.2,10901.3,4.29,95.71
204,2020-04,ME,748.7666666666667,28.2,720.5666666666667,3.77,96.23
205,2020-04,MI,27298.2,1984.1,25314.1,7.27,92.73
206,2020-04,MN,2273.4666666666667,133.56666666666666,2139.9,5.88,94.12
207,2020-04,MO,4815.2,152.26666666666668,4662.933333333333,3.16,96.84
208,2020-04,MP,11.9,1.5333333333333334,10.366666666666667,12.89,87.11
209,2020-04,MS,3796.2,138.2,3658.0,3.64,96.36
210,2020-04,MT,388.2,9.466666666666667,378.73333333333335,2.44,97.56
211,2020-04,NC,5652.766666666666,153.7,5499.066666666667,2.72,97.28
212,2020-04,ND,494.1666666666667,9.8,484.3666666666667,1.98,98.02
213,2020-04,NE,1452.4666666666667,28.633333333333333,1423.8333333333333,1.97,98.03
214,2020-04,NH,1226.3,33.63333333333333,1192.6666666666667,2.74,97.26
215,2020-04,NJ,72888.36666666667,3423.5333333333333,69464.83333333333,4.7,95.3
216,2020-04,NM,1647.3,49.06666666666667,1598.2333333333333,2.98,97.02
217,2020-04,NV,3241.133333333333,136.13333333333333,3105.0,4.2,95.8
218,2020-04,NY,93602.06666666667,3050.4666666666667,90551.6,3.26,96.74
219,2020-04,NYC,112011.5,9933.5,102078.0,8.87,91.13
220,2020-04,OH,9569.0,416.8666666666667,9152.133333333333,4.36,95.64
221,2020-04,OK,2263.8,123.13333333333334,2140.6666666666665,5.44,94.56
222,2020-04,OR,1682.7,60.93333333333333,1621.7666666666667,3.62,96.38
223,2020-04,PA,26720.5,879.1666666666666,25841.333333333332,3.29,96.71
224,2020-04,PR,965.5666666666667,50.13333333333333,915.4333333333333,5.19,94.81
226,2020-04,RI,4024.9333333333334,116.23333333333333,3908.7,2.89,97.11
228,2020-04,SC,3774.9,108.5,3666.4,2.87,97.13
229,2020-04,SD,1213.6,7.066666666666666,1206.5333333333333,0.58,99.42
230,2020-04,TN,6293.6,121.96666666666667,6171.633333333333,1.94,98.06
231,2020-04,TX,15842.4,381.26666666666665,15461.133333333333,2.41,97.59
232,2020-04,UT,2788.8333333333335,24.733333333333334,2764.1,0.89,99.11
233,2020-04,VA,7873.0,249.7,7623.3,3.17,96.83
234,2020-04,VI,50.833333333333336,1.9333333333333333,48.9,3.8,96.2
235,2020-04,VT,705.2,32.666666666666664,672.5333333333333,4.63,95.37
236,2020-04,WA,10710.633333333333,557.3666666666667,10153.266666666666,5.2,94.8
237,2020-04,WI,3958.233333333333,177.43333333333334,3780.8,4.48,95.52
238,2020-04,WV,707.1,17.033333333333335,690.0666666666667,2.41,97.59
239,2020-04,WY,361.4,2.7333333333333334,358.6666666666667,0.76,99.24
240,2020-05,AK,394.5483870967742,9.838709677419354,384.7096774193548,2.49,97.51
241,2020-05,AL,12207.09677419355,468.2258064516129,11738.870967741936,3.84,96.16
242,2020-05,AR,4846.225806451613,101.25806451612904,4744.967741935484,2.09,97.91
244,2020-05,AZ,13455.129032258064,640.6129032258065,12814.516129032258,4.76,95.24
245,2020-05,CA,77753.51612903226,3152.8709677419356,74600.64516129032,4.05,95.95
246,2020-05,CO,21308.774193548386,1148.258064516129,20160.516129032258,5.39,94.61
247,2020-05,CT,36265.096774193546,3260.4193548387098,33004.67741935484,8.99,91.01
248,2020-05,DC,6938.903225806452,364.38709677419354,6574.5161290322585,5.25,94.75
249,2020-05,DE,7494.967741935484,274.6774193548387,7220.290322580645,3.66,96.34
250,2020-05,FL,44797.0,1926.741935483871,42870.25806451613,4.3,95.7
252,2020-05,GA,37242.45161290323,1591.3548387096773,35651.096774193546,4.27,95.73
253,2020-05,GU,158.2258064516129,5.0,153.2258064516129,3.16,96.84
254,2020-05,HI,590.9354838709677,16.93548387096774,574.0,2.87,97.13
255,2020-05,IA,14198.612903225807,345.9032258064516,13852.709677419354,2.44,97.56
256,2020-05,ID,2420.2580645161293,73.06451612903226,2347.1935483870966,3.02,96.98
257,2020-05,IL,90881.54838709677,4007.451612903226,86874.09677419355,4.41,95.59
258,2020-05,IN,27040.8064516129,1701.4193548387098,25339.387096774193,6.29,93.71
259,2020-05,KS,7637.645161290323,169.41935483870967,7468.225806451613,2.22,97.78
260,2020-05,KY,7436.1612903225805,341.1290322580645,7095.032258064516,4.59,95.41
261,2020-05,LA,34218.6129032258,2441.3225806451615,31777.290322580644,7.13,92.87
262,2020-05,MA,83309.51612903226,5515.935483870968,77793.58064516129,6.62,93.38
263,2020-05,MD,38994.32258064516,1947.1935483870968,37047.12903225807,4.99,95.01
264,2020-05,ME,1709.8387096774193,71.0,1638.8387096774193,4.15,95.85
265,2020-05,MI,50325.967741935485,4805.451612903225,45520.51612903226,9.55,90.45
266,2020-05,MN,15463.741935483871,715.258064516129,14748.483870967742,4.63,95.37
267,2020-05,MO,10651.967741935483,563.3225806451613,10088.645161290322,5.29,94.71
268,2020-05,MP,19.161290322580644,2.0,17.161290322580644,10.44,89.56
269,2020-05,MS,11355.290322580646,523.2258064516129,10832.064516129032,4.61,95.39
270,2020-05,MT,471.61290322580646,16.193548387096776,455.4193548387097,3.43,96.57
271,2020-05,NC,18446.709677419356,637.6774193548387,17809.032258064515,3.46,96.54
272,2020-05,ND,1863.6129032258063,42.41935483870968,1821.1935483870968,2.28,97.72
273,2020-05,NE,9853.354838709678,121.25806451612904,9732.09677419355,1.23,98.77
274,2020-05,NH,3516.2903225806454,164.03225806451613,3352.2580645161293,4.66,95.34
275,2020-05,NJ,144188.87096774194,9965.645161290322,134223.2258064516,6.91,93.09
276,2020-05,NM,5741.129032258064,249.6451612903226,5491.4838709677415,4.35,95.65
277,2020-05,NV,6808.096774193548,350.741935483871,6457.354838709677,5.15,94.85
278,2020-05,NY,155427.64516129033,7156.677419354839,148270.96774193548,4.6,95.4
279,2020-05,NYC,187978.70967741936,20403.354838709678,167575.35483870967,10.85,89.15
280,2020-05,OH,27331.677419354837,1603.516129032258,25728.16129032258,5.87,94.13
281,2020-05,OK,5029.806451612903,283.51612903225805,4746.290322580645,5.64,94.36
282,2020-05,OR,3499.2580645161293,134.2258064516129,3365.032258064516,3.84,96.16
283,2020-05,PA,60970.032258064515,4205.580645161291,56764.45161290323,6.9,93.1
284,2020-05,PR,2638.3548387096776,117.19354838709677,2521.1612903225805,4.44,95.56
286,2020-05,RI,12298.774193548386,499.06451612903226,11799.709677419354,4.06,95.94
288,2020-05,SC,8709.483870967742,378.5806451612903,8330.90322580645,4.35,95.65
289,2020-05,SD,3838.451612903226,41.25806451612903,3797.1935483870966,1.07,98.93
290,2020-05,TN,17476.129032258064,288.0,17188.129032258064,1.65,98.35
291,2020-05,TX,46151.3870967742,1263.032258064516,44888.354838709674,2.74,97.26
292,2020-05,UT,7226.870967741936,81.25806451612904,7145.612903225807,1.12,98.88
293,2020-05,VA,30591.0,1009.8387096774194,29581.16129032258,3.3,96.7
294,2020-05,VI,68.35483870967742,5.32258064516129,63.03225806451613,7.79,92.21
295,2020-05,VT,936.3870967741935,53.32258064516129,883.0645161290323,5.69,94.31
296,2020-05,WA,18132.387096774193,985.3225806451613,17147.064516129034,5.43,94.57
297,2020-05,WI,12383.41935483871,449.0,11934.41935483871,3.63,96.37
298,2020-05,WV,1529.8387096774193,62.935483870967744,1466.9032258064517,4.11,95.89
299,2020-05,WY,735.6451612903226,9.709677419354838,725.9354838709677,1.32,98.68
300,2020-06,AK,679.4666666666667,11.7,667.7666666666667,1.72,98.28
301,2020-06,AL,26795.933333333334,791.1666666666666,26004.766666666666,2.95,97.05
302,2020-06,AR,13405.133333333333,196.56666666666666,13208.566666666668,1.47,98.53
304,2020-06,AZ,43071.933333333334,1243.2666666666667,41828.666666666664,2.89,97.11
305,2020-06,CA,158549.96666666667,5131.466666666666,153418.5,3.24,96.76
306,2020-06,CO,29562.233333333334,1601.1666666666667,27961.066666666666,5.42,94.58
307,2020-06,CT,44955.23333333333,4179.933333333333,40775.3,9.3,90.7
308,2020-06,DC,9727.6,514.5666666666667,9213.033333333333,5.29,94.71
309,2020-06,DE,10480.833333333334,439.96666666666664,10040.866666666667,4.2,95.8
310,2020-06,FL,85994.66666666667,2987.8333333333335,83006.83333333333,3.47,96.53
312,2020-06,GA,60744.2,2476.233333333333,58267.96666666667,4.08,95.92
313,2020-06,GU,205.1,5.0,200.1,2.44,97.56
314,2020-06,HI,706.4,17.1,689.3,2.42,97.58
315,2020-06,IA,24274.266666666666,651.1,23623.166666666668,2.68,97.32
316,2020-06,ID,3882.5,87.13333333333334,3795.366666666667,2.24,97.76
317,2020-06,IL,133793.8,6477.9,127315.9,4.84,95.16
318,2020-06,IN,40361.63333333333,2435.633333333333,37926.0,6.03,93.97
319,2020-06,KS,11678.433333333332,245.76666666666668,11432.666666666666,2.1,97.9
320,2020-06,KY,12821.866666666667,506.0,12315.866666666667,3.95,96.05
321,2020-06,LA,47761.86666666667,3035.8333333333335,44726.03333333333,6.36,93.64
322,2020-06,MA,105495.5,7628.266666666666,97867.23333333334,7.23,92.77
323,2020-06,MD,62102.5,2956.5666666666666,59145.933333333334,4.76,95.24
324,2020-06,ME,2814.9333333333334,100.63333333333334,2714.3,3.57,96.43
325,2020-06,MI,65765.7,5977.4,59788.3,9.09,90.91
326,2020-06,MN,31027.2,1323.0333333333333,29704.166666666668,4.26,95.74
327,2020-06,MO,16756.266666666666,896.7,15859.566666666668,5.35,94.65
328,2020-06,MP,28.866666666666667,2.0,26.866666666666667,6.93,93.07
329,2020-06,MS,20641.4,917.8333333333334,19723.566666666666,4.45,95.55
330,2020-06,MT,672.8,19.433333333333334,653.3666666666667,2.89,97.11
331,2020-06,NC,45858.8,1133.9666666666667,44724.833333333336,2.47,97.53
332,2020-06,ND,3105.3333333333335,74.26666666666667,3031.0666666666666,2.39,97.61
333,2020-06,NE,16933.5,225.0,16708.5,1.33,98.67
334,2020-06,NH,5321.866666666667,318.56666666666666,5003.3,5.99,94.01
335,2020-06,NJ,167006.1,12960.7,154045.4,7.76,92.24
336,2020-06,NM,9943.766666666666,438.46666666666664,9505.3,4.41,95.59
337,2020-06,NV,12237.7,480.3666666666667,11757.333333333334,3.93,96.07
338,2020-06,NY,173673.43333333332,8488.7,165184.73333333334,4.89,95.11
339,2020-06,NYC,210663.96666666667,22188.5,188475.46666666667,10.53,89.47
340,2020-06,OH,42668.53333333333,2570.633333333333,40097.9,6.02,93.98
341,2020-06,OK,8986.433333333332,370.4,8616.033333333333,4.12,95.88
342,2020-06,OR,6127.633333333333,180.16666666666666,5947.466666666666,2.94,97.06
343,2020-06,PA,79840.23333333334,6260.566666666667,73579.66666666667,7.84,92.16
344,2020-06,PR,5884.433333333333,146.23333333333332,5738.2,2.49,97.51
346,2020-06,RI,16043.666666666666,849.4666666666667,15194.2,5.29,94.71
348,2020-06,SC,21215.8,614.1333333333333,20601.666666666668,2.89,97.11
349,2020-06,SD,5932.0,76.06666666666666,5855.933333333333,1.28,98.72
350,2020-06,TN,32062.066666666666,492.46666666666664,31569.6,1.54,98.46
351,2020-06,TX,99949.4,2040.4333333333334,97908.96666666666,2.04,97.96
352,2020-06,UT,15634.8,144.33333333333334,15490.466666666667,0.92,99.08
353,2020-06,VA,55390.13333333333,1580.9,53809.23333333333,2.85,97.15
354,2020-06,VI,74.73333333333333,6.0,68.73333333333333,8.03,91.97
355,2020-06,VT,1118.1333333333334,55.43333333333333,1062.7,4.96,95.04
356,2020-06,WA,26753.366666666665,1226.1333333333334,25527.233333333334,4.58,95.42
357,2020-06,WI,25063.433333333334,705.6666666666666,24357.766666666666,2.82,97.18
358,2020-06,WV,2393.3,87.1,2306.2,3.64,96.36
359,2020-06,WY,1123.8,18.5,1105.3,1.65,98.35
360,2020-07,AK,1794.4193548387098,18.0,1776.4193548387098,1.0,99.0
361,2020-07,AL,61961.51612903226,1240.1935483870968,60721.32258064516,2.0,98.0
362,2020-07,AR,31368.90322580645,349.3225806451613,31019.58064516129,1.11,98.89
364,2020-07,AZ,132356.2258064516,2568.6129032258063,129787.6129032258,1.94,98.06
365,2020-07,CA,359740.1612903226,7400.064516129032,352340.0967741936,2.06,97.94
366,2020-07,CO,39151.41935483871,1749.1935483870968,37402.22580645161,4.47,95.53
367,2020-07,CT,47860.48387096774,4379.419354838709,43481.06451612903,9.15,90.85
368,2020-07,DC,11143.09677419355,571.9677419354839,10571.129032258064,5.13,94.87
369,2020-07,DE,13331.838709677419,534.741935483871,12797.09677419355,4.01,95.99
370,2020-07,FL,310351.3548387097,4813.129032258064,305538.22580645164,1.55,98.45
372,2020-07,GA,132730.09677419355,3170.483870967742,129559.6129032258,2.39,97.61
373,2020-07,GU,320.2903225806452,5.0,315.2903225806452,1.56,98.44
374,2020-07,HI,1253.967741935484,22.322580645161292,1231.6451612903227,1.78,98.22
375,2020-07,IA,36989.16129032258,778.2258064516129,36210.93548387097,2.1,97.9
376,2020-07,ID,13193.032258064517,121.51612903225806,13071.516129032258,0.92,99.08
377,2020-07,IL,160345.74193548388,7434.806451612903,152910.93548387097,4.64,95.36
378,2020-07,IN,54924.77419354839,2801.7419354838707,52123.032258064515,5.1,94.9
379,2020-07,KS,21115.612903225807,301.80645161290323,20813.8064516129,1.43,98.57
380,2020-07,KY,21889.548387096773,650.1612903225806,21239.387096774193,2.97,97.03
